Area,yearid,Processtype,CO,NOX,SO2,NO2,CO2EQ,VOC,PM10,PM25,BENZ,NAPTH,BUTA,FORM,ACTE,ACROL,ETYB,DPM,POM
Dallas,2041,APU,36.0000003576279,28.0055221915245,0.0129717999370769,1.59631461277604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Dallas,2041,Extnd_Exhaust,89.1274987459183,205.107270002365,0.0542441009311005,81.6326856017113,9811.37495422363,28.1572000384331,0.369937003822997,0.34034049580805,0.363227537833154,0.459745042026043,0.0225257491983939,6.12137482315302,1.9512950386852,0.281572000822052,0.177390502067283,0.369937003822997,0.0367643366808863
Dallas,2042,APU,36.0000003576279,28.0055221915245,0.0129717999370769,1.59631461277604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Dallas,2042,Extnd_Exhaust,89.126899600029,205.105844497681,0.0542441009311005,81.6321258544922,9811.37007141113,28.1569998860359,0.369934009388089,0.340336994500831,0.363225048407912,0.459742010571063,0.0225255995173939,6.12133012712002,1.95128003507853,0.281569989398122,0.177388995885849,0.369934009388089,0.0367640944414809
Dallas,2043,APU,36.0000003576279,28.0055221915245,0.0129717999370769,1.59631461277604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Dallas,2043,Extnd_Exhaust,89.126899600029,205.105844497681,0.0542441009311005,81.6321258544922,9811.37007141113,28.1569998860359,0.369930000393651,0.340333498897962,0.363225030712783,0.459742010571063,0.0225255995173939,6.12132997065783,1.95128003507853,0.281569989398122,0.177388995885849,0.369930000393651,0.0367640887742185
Dallas,2044,APU,36.0000003576279,28.0055221915245,0.0129717999370769,1.59631461277604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Dallas,2044,Extnd_Exhaust,89.126899600029,205.105844497681,0.0542441009311005,81.6321258544922,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.1213301718235,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640881328239
Dallas,2045,APU,36.0000003576279,28.0055221915245,0.0129717999370769,1.59631461277604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Dallas,2045,Extnd_Exhaust,89.126899600029,205.105844497681,0.0542441009311005,81.6321258544922,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132997065783,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640878772559
Dallas,2046,APU,36.0000003576279,28.0055221915245,0.0129717999370769,1.59631461277604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Dallas,2046,Extnd_Exhaust,89.126899600029,205.105844497681,0.0542441009311005,81.6321258544922,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640876216878
Dallas,2047,APU,36.0000003576279,28.0055221915245,0.0129717999370769,1.59631461277604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Dallas,2047,Extnd_Exhaust,89.126899600029,205.105844497681,0.0542441009311005,81.6321258544922,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640883802064
Dallas,2048,APU,36.0000003576279,28.0055221915245,0.0129717999370769,1.59631461277604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Dallas,2048,Extnd_Exhaust,89.126899600029,205.105844497681,0.0542441009311005,81.6321258544922,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.036764089138725
Dallas,2049,APU,36.0000003576279,28.0055221915245,0.0129717999370769,1.59631461277604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Dallas,2049,Extnd_Exhaust,89.126899600029,205.105844497681,0.0542441009311005,81.6321258544922,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.12133006751537,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640833552482
Dallas,2050,APU,36.0000003576279,28.0055221915245,0.0129717999370769,1.59631461277604,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Dallas,2050,Extnd_Exhaust,89.126899600029,205.105844497681,0.0542441009311005,81.6321258544922,9811.37007141113,28.1569998860359,0.369925991399214,0.340330003295094,0.363225013017654,0.459742010571063,0.0225255995173939,6.1213303655386,1.95128003507853,0.281569989398122,0.177388995885849,0.369925991399214,0.0367640871905874
El Paso,2020,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
El Paso,2020,Extnd_Exhaust,89.2644604316447,226.154784582905,0.0548926001647487,72.9090279841548,9716.41624450684,33.2192117716186,1.3316170531325,1.22507999558002,0.382904521269666,0.476800477154029,0.045652603610506,5.9681325799902,1.9981389446184,0.30175927876553,0.176444291924781,1.3316170531325,0.060770238375258
El Paso,2021,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
El Paso,2021,Extnd_Exhaust,89.2717260547215,225.694659471366,0.0547869501751848,75.2383370614316,9729.87804412842,32.4308524574153,1.18395171966404,1.08923035440966,0.379798072512131,0.47408344482028,0.042068467547324,5.99084011843661,1.99056462368026,0.298587288214549,0.176561190035954,1.18395171966404,0.0570493695083458
El Paso,2022,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
El Paso,2022,Extnd_Exhaust,89.278991847299,225.234534359828,0.0546813001856208,77.5676461387084,9743.33984375,31.6424933332019,1.03628638619557,0.95338081009686,0.376691627403488,0.471366440426209,0.0384843315714534,6.01354765688302,1.98299030274211,0.295415298114676,0.176678088147128,1.03628638619557,0.053328501826611
El Paso,2023,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
El Paso,2023,Extnd_Exhaust,89.2561501502059,224.932100644379,0.0546338501153514,79.2404357876112,9748.99998474121,31.3039561496116,0.970099911792204,0.892489644698799,0.375360142330464,0.470203869235775,0.036944063095234,6.02337481637369,1.97975474953273,0.294054674814106,0.176730301999669,0.970099911792204,0.0517255909622794
El Paso,2024,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
El Paso,2024,Extnd_Exhaust,89.2333084866405,224.62966692893,0.054586400045082,80.913225436514,9754.66012573242,30.9654189660214,0.903913593385369,0.831598522141576,0.37402865725744,0.46904129804534,0.0354037946190147,6.03320197586436,1.97651919850614,0.292694051513536,0.17678251585221,0.903913593385369,0.0501226803075587
El Paso,2025,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
El Paso,2025,Extnd_Exhaust,89.2096840588492,224.192440140614,0.0545222503133118,81.9234607128674,9764.87012481689,30.4475210397504,0.805372706847265,0.740941260010004,0.372024910063374,0.467309760403623,0.033033886313433,6.04913290337572,1.97178761550094,0.290634886478983,0.176886050798657,0.805372706847265,0.0476632591303552
El Paso,2026,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
El Paso,2026,Extnd_Exhaust,89.1860596415354,223.755213352299,0.0544581005815417,82.9336959892207,9775.08012390137,29.9296231134795,0.706831869669259,0.650283997878432,0.370021162931153,0.465578222761906,0.0306639901850758,6.06506444471597,1.96705603437294,0.288575721444431,0.176989585803312,0.706831869669259,0.0452038390604128
El Paso,2027,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
El Paso,2027,Extnd_Exhaust,89.1774428447825,223.452639322866,0.0544115509837866,83.7162489992679,9782.91026306152,29.547692817112,0.633523343713023,0.582840005401522,0.368568846059588,0.464337779109883,0.0289054475515513,6.07751572945199,1.96373557746119,0.287074130662859,0.17708409816089,0.633523343713023,0.0433800254598007
El Paso,2028,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
El Paso,2028,Extnd_Exhaust,89.1688260498922,223.150065293434,0.0543650013860315,84.4988020093151,9790.74040222168,29.1657625207445,0.560214864322916,0.515396012924612,0.367116529188024,0.46309733545786,0.0271469051663189,6.08996701418801,1.96041512213196,0.285572539881287,0.177178610518467,0.560214864322916,0.041556212954262
El Paso,2029,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
El Paso,2029,Extnd_Exhaust,89.1629335139442,222.977910080586,0.0543382502510212,85.4039956033564,9795.04015350342,28.9512348686694,0.519434437854216,0.477878504665568,0.366297972905159,0.462396594593201,0.0261605005292722,6.09687824511275,1.95853199062549,0.284727166952734,0.177229664838364,0.519434437854216,0.0405336014197475
El Paso,2030,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
El Paso,2030,Extnd_Exhaust,89.1570409779961,222.805754867739,0.054311499116011,86.3091891973977,9799.33990478516,28.7367072165944,0.478654115693644,0.440360996406525,0.365479416622293,0.46169585382313,0.0251740958922255,6.10378947608842,1.95664885944279,0.283881794024182,0.177280719158261,0.478654115693644,0.0395109966016389
El Paso,2031,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715333472888
El Paso,2031,Extnd_Exhaust,89.1477832794189,222.670924432006,0.0542935486882925,86.8005642527331,9802.48979187012,28.5829195588303,0.45019895711448,0.414182002656162,0.364877673583692,0.461172324852441,0.024473082317229,6.10834256160342,1.95520176943046,0.283266277821099,0.17730686518604,0.45019895711448,0.0387841250067371
El Paso,2032,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03003311157,7.5326199233532,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681400973116979,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771527359403
El Paso,2032,Extnd_Exhaust,89.1385255808418,222.536093996274,0.054275598260574,87.2919393080685,9805.63967895508,28.4291319010663,0.421743856277317,0.388003008905798,0.364275930580561,0.460648795881752,0.0237720687422325,6.11289564711842,1.95375468017664,0.282650761786272,0.177333011218138,0.421743856277317,0.0380572536862902
El Paso,2033,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.03503990173,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715383695185
El Paso,2033,Extnd_Exhaust,89.1362011517231,222.486900687541,0.0542687494307756,87.578206606502,9806.88960266113,28.3699030385906,0.410001926589757,0.377200999879278,0.364047764702093,0.460452105084983,0.0235003948693873,6.11475016046825,1.95322112941403,0.282415740631507,0.177345592241238,0.410001926589757,0.0377747275787199
El Paso,2034,APU,36.0000003576279,30.3543699383736,0.0129717999370769,1.73019857704639,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
El Paso,2034,Extnd_Exhaust,89.1338767238121,222.437707378809,0.0542619006009772,87.8644739049354,9808.13952636719,28.3106741761148,0.398259996902198,0.366398990852758,0.363819598823625,0.460255414291396,0.0232287209965421,6.11660467404727,1.95268757865779,0.282180719498797,0.177358173300036,0.398259996902198,0.0374922015752121
El Paso,2035,APU,36.0000003576279,30.354366838932,0.0129717999370769,1.73019857704639,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
